x,y,value,Group,Fill
321030.999700972,7527264.4746538,0.0534406757618749,1,0.016
321463.752238825,7527264.4746538,0.0504192435942618,1,0.016
321896.504776678,7527264.4746538,0.0492830864710728,1,0.016
322329.257314532,7527264.4746538,0.0481469293478839,1,0.016
322762.009852385,7527264.4746538,0.0469105058646459,1,0.016
323194.762390238,7527264.4746538,0.045606621902798,1,0.016
323627.514928091,7527264.4746538,0.0443027379409503,1,0.016
324060.267465945,7527264.4746538,0.0429988539791024,1,0.016
324493.020003798,7527264.4746538,0.0416949700172546,1,0.016
324925.772541651,7527264.4746538,0.0403910860554067,1,0.016
325358.525079504,7527264.4746538,0.0390266516061061,1,0.016
325791.277617358,7527264.4746538,0.0374587888589112,1,0.016
326224.030155211,7527264.4746538,0.035890926111716,1,0.016
326656.782693064,7527264.4746538,0.0351170358350741,1,0.016
294633.094891924,7528482.6344735,0.0448812552174417,1,0.016
295065.847429777,7528482.6344735,0.0453885060817809,1,0.016
295498.59996763,7528482.6344735,0.04589575694612,1,0.016
295931.352505484,7528482.6344735,0.046982421719418,1,0.016
296364.105043337,7528482.6344735,0.0481587738698938,1,0.016
296796.85758119,7528482.6344735,0.0493351260203694,1,0.016
297229.610119043,7528482.6344735,0.0502088449290897,1,0.016
297662.362656896,7528482.6344735,0.0510381942103609,1,0.016
298095.11519475,7528482.6344735,0.0518675434916322,1,0.016
298527.867732603,7528482.6344735,0.0526968927729034,1,0.016
298960.620270456,7528482.6344735,0.0536223311409992,1,0.016
299393.37280831,7528482.6344735,0.0560839946314046,1,0.016
299826.125346163,7528482.6344735,0.05854565812181,1,0.016
300258.877884016,7528482.6344735,0.0610073216122154,1,0.016
300691.630421869,7528482.6344735,0.0628246465236762,1,0.016
301124.382959723,7528482.6344735,0.0645619221069718,1,0.016
301557.135497576,7528482.6344735,0.0673072712242507,1,0.016
301989.888035429,7528482.6344735,0.0710285967827961,1,0.016
302422.640573282,7528482.6344735,0.0747499223413415,1,0.016
302855.393111135,7528482.6344735,0.0784712478998869,1,0.016
303288.145648989,7528482.6344735,0.083722371514159,1,0.016
303720.898186842,7528482.6344735,0.0913804747021039,1,0.016
304153.650724695,7528482.6344735,0.0990385778900499,1,0.016
304586.403262548,7528482.6344735,0.106696681077996,1,0.016
305019.155800402,7528482.6344735,0.107314545440723,1,0.016
305451.908338255,7528482.6344735,0.106134216886048,1,0.016
305884.660876108,7528482.6344735,0.104953888331373,1,0.016
306317.413413961,7528482.6344735,0.103773559776698,1,0.016
306750.165951815,7528482.6344735,0.101472760145526,1,0.016
307182.918489668,7528482.6344735,0.0983671307688674,1,0.016
307615.671027521,7528482.6344735,0.0957212032000248,1,0.016
308048.423565374,7528482.6344735,0.0930752756311826,1,0.016
308481.176103228,7528482.6344735,0.09042934806234,1,0.016
308913.928641081,7528482.6344735,0.087911326630045,1,0.016
309346.681178934,7528482.6344735,0.0867674299063937,1,0.016
309779.433716787,7528482.6344735,0.0856235331827425,1,0.016
310212.186254641,7528482.6344735,0.0844796364590914,1,0.016
310644.938792494,7528482.6344735,0.0839772598572811,1,0.016
311077.691330347,7528482.6344735,0.0837075433956266,1,0.016
311510.4438682,7528482.6344735,0.0834378269339721,1,0.016
311943.196406054,7528482.6344735,0.0831681104723176,1,0.016
312375.948943907,7528482.6344735,0.0828983940106631,1,0.016
312808.70148176,7528482.6344735,0.0812336003729315,1,0.016
313241.454019613,7528482.6344735,0.0831769754040872,1,0.016
313674.206557467,7528482.6344735,0.0821643343857645,1,0.016
314106.95909532,7528482.6344735,0.0811516933674417,1,0.016
314539.711633173,7528482.6344735,0.0801390523491191,1,0.016
314972.464171026,7528482.6344735,0.0791264113307964,1,0.016
315405.21670888,7528482.6344735,0.0781137703124737,1,0.016
315837.969246733,7528482.6344735,0.0771011292941509,1,0.016
316270.721784586,7528482.6344735,0.0760884882758282,1,0.016
316703.474322439,7528482.6344735,0.0751287261820445,1,0.016
317136.226860293,7528482.6344735,0.0757090441695514,1,0.016
317568.979398146,7528482.6344735,0.0702316525144381,1,0.016
318001.731935999,7528482.6344735,0.0675053303159211,1,0.016
318434.484473852,7528482.6344735,0.0659153135923273,1,0.016
318867.237011706,7528482.6344735,0.0643252968687334,1,0.016
319299.989549559,7528482.6344735,0.0627352801451398,1,0.016
319732.742087412,7528482.6344735,0.061145263421546,1,0.016
320165.494625265,7528482.6344735,0.0595552466979521,1,0.016
320598.247163119,7528482.6344735,0.0572539605125168,1,0.016
321030.999700972,7528482.6344735,0.0540777944101472,1,0.016
321463.752238825,7528482.6344735,0.0510474910567094,1,0.016
321896.504776678,7528482.6344735,0.0499113339335205,1,0.016
322329.257314532,7528482.6344735,0.0487751768103315,1,0.016
322762.009852385,7528482.6344735,0.0476390196871425,1,0.016
323194.762390238,7528482.6344735,0.0465028625639536,1,0.016
323627.514928091,7528482.6344735,0.0452464566596878,1,0.016
324060.267465945,7528482.6344735,0.04394257269784,1,0.016
324493.020003798,7528482.6344735,0.0426386887359921,1,0.016
324925.772541651,7528482.6344735,0.0413348047741442,1,0.016
325358.525079504,7528482.6344735,0.0400309208122964,1,0.016
295065.847429777,7529700.7942932,0.0474401340711183,1,0.016
295498.59996763,7529700.7942932,0.0482694833523896,1,0.016
295931.352505484,7529700.7942932,0.0490988326336608,1,0.016
296364.105043337,7529700.7942932,0.0499281819149321,1,0.016
296796.85758119,7529700.7942932,0.0507575311962032,1,0.016
297229.610119043,7529700.7942932,0.0515868804774745,1,0.016
297662.362656896,7529700.7942932,0.0524162297587458,1,0.016
298095.11519475,7529700.7942932,0.053245579040017,1,0.016
298527.867732603,7529700.7942932,0.0540749283212883,1,0.016
298960.620270456,7529700.7942932,0.0553103520081179,1,0.016
299393.37280831,7529700.7942932,0.0572176011245802,1,0.016
299826.125346163,7529700.7942932,0.0589548767078758,1,0.016
300258.877884016,7529700.7942932,0.0606921522911713,1,0.016
300691.630421869,7529700.7942932,0.0624294278744668,1,0.016
301124.382959723,7529700.7942932,0.0641667034577624,1,0.016
301557.135497576,7529700.7942932,0.0659039790410577,1,0.016
301989.888035429,7529700.7942932,0.0676412546243533,1,0.016
302422.640573282,7529700.7942932,0.0703408149981411,1,0.016
302855.393111135,7529700.7942932,0.0740621405566865,1,0.016
303288.145648989,7529700.7942932,0.0796198430770002,1,0.016
303720.898186842,7529700.7942932,0.0872779462649451,1,0.016
304153.650724695,7529700.7942932,0.0886928022792904,1,0.016
304586.403262548,7529700.7942932,0.0875124737246151,1,0.016
305019.155800402,7529700.7942932,0.0863321451699398,1,0.016
305451.908338255,7529700.7942932,0.0869560049648457,1,0.016
305884.660876108,7529700.7942932,0.0880663083807526,1,0.016
306317.413413961,7529700.7942932,0.0891766117966596,1,0.016
306750.165951815,7529700.7942932,0.0902869152125667,1,0.016
307182.918489668,7529700.7942932,0.0895957890429896,1,0.016
307615.671027521,7529700.7942932,0.087526633669996,1,0.016
308048.423565374,7529700.7942932,0.0854574782970026,1,0.016
308481.176103228,7529700.7942932,0.083388322924009,1,0.016
308913.928641081,7529700.7942932,0.082101020023924,1,0.016
309346.681178934,7529700.7942932,0.0810522263755486,1,0.016
309779.433716787,7529700.7942932,0.0800034327271731,1,0.016
310212.186254641,7529700.7942932,0.0789546390787979,1,0.016
310644.938792494,7529700.7942932,0.0779058454304225,1,0.016
311077.691330347,7529700.7942932,0.0773307987071418,1,0.016
311510.4438682,7529700.7942932,0.0771975544059744,1,0.016
311943.196406054,7529700.7942932,0.0771560689414908,1,0.016
312375.948943907,7529700.7942932,0.0771145834770073,1,0.016
312808.70148176,7529700.7942932,0.0770730980125237,1,0.016
313241.454019613,7529700.7942932,0.0762638386710328,1,0.016
313674.206557467,7529700.7942932,0.0751823275958495,1,0.016
314106.95909532,7529700.7942932,0.0741008165206662,1,0.016
314539.711633173,7529700.7942932,0.073019305445483,1,0.016
314972.464171026,7529700.7942932,0.0719377943702997,1,0.016
315405.21670888,7529700.7942932,0.0708562832951163,1,0.016
315837.969246733,7529700.7942932,0.069774772219933,1,0.016
316270.721784586,7529700.7942932,0.0688670090775265,1,0.016
316703.474322439,7529700.7942932,0.0683721013124411,1,0.016
317136.226860293,7529700.7942932,0.0678771935473556,1,0.016
317568.979398146,7529700.7942932,0.0673822857822701,1,0.016
318001.731935999,7529700.7942932,0.0662517311909523,1,0.016
318434.484473852,7529700.7942932,0.0647090895757215,1,0.016
318867.237011706,7529700.7942932,0.0631664479604908,1,0.016
319299.989549559,7529700.7942932,0.0615865645654632,1,0.016
319732.742087412,7529700.7942932,0.0599965478418694,1,0.016
320165.494625265,7529700.7942932,0.0584065311182756,1,0.016
320598.247163119,7529700.7942932,0.0568165143946817,1,0.016
321030.999700972,7529700.7942932,0.0547149130584195,1,0.016
321463.752238825,7529700.7942932,0.0516757385191571,1,0.016
321896.504776678,7529700.7942932,0.0505395813959681,1,0.016
322329.257314532,7529700.7942932,0.0494034242727792,1,0.016
322762.009852385,7529700.7942932,0.0482672671495902,1,0.016
323194.762390238,7529700.7942932,0.0471311100264012,1,0.016
323627.514928091,7529700.7942932,0.0459949529032124,1,0.016
324060.267465945,7529700.7942932,0.0448587957800235,1,0.016
295931.352505484,7530918.95411289,0.0501567090109005,1,0.016
296364.105043337,7530918.95411289,0.0509881135590449,1,0.016
296796.85758119,7530918.95411289,0.0518195181071891,1,0.016
297229.610119043,7530918.95411289,0.0526561247024653,1,0.016
297662.362656896,7530918.95411289,0.053527770348731,1,0.016
298095.11519475,7530918.95411289,0.0543994159949967,1,0.016
298527.867732603,7530918.95411289,0.0552710616412624,1,0.016
298960.620270456,7530918.95411289,0.056142707287528,1,0.016
299393.37280831,7530918.95411289,0.0572484716575223,1,0.016
299826.125346163,7530918.95411289,0.0589381294600329,1,0.016
300258.877884016,7530918.95411289,0.0606277872625434,1,0.016
300691.630421869,7530918.95411289,0.062317445065054,1,0.016
301124.382959723,7530918.95411289,0.0640071028675646,1,0.016
301557.135497576,7530918.95411289,0.065696760670075,1,0.016
301989.888035429,7530918.95411289,0.0673864184725856,1,0.016
302422.640573282,7530918.95411289,0.0690760762750962,1,0.016
302855.393111135,7530918.95411289,0.0707657340776068,1,0.016
303288.145648989,7530918.95411289,0.071755508102364,1,0.016
303720.898186842,7530918.95411289,0.0728658115182709,1,0.016
304153.650724695,7530918.95411289,0.0739761149341779,1,0.016
304586.403262548,7530918.95411289,0.075086418350085,1,0.016
305019.155800402,7530918.95411289,0.076196721765992,1,0.016
305451.908338255,7530918.95411289,0.0773070251818991,1,0.016
305884.660876108,7530918.95411289,0.0784173285978059,1,0.016
306317.413413961,7530918.95411289,0.079527632013713,1,0.016
306750.165951815,7530918.95411289,0.08063793542962,1,0.016
307182.918489668,7530918.95411289,0.0798565799850922,1,0.016
307615.671027521,7530918.95411289,0.0777874246120985,1,0.016
308048.423565374,7530918.95411289,0.0767183672781951,1,0.016
308481.176103228,7530918.95411289,0.0756695736298197,1,0.016
308913.928641081,7530918.95411289,0.0753964485183787,1,0.016
309346.681178934,7530918.95411289,0.0752953469159409,1,0.016
309779.433716787,7530918.95411289,0.0751942453135031,1,0.016
310212.186254641,7530918.95411289,0.0750931437110653,1,0.016
310644.938792494,7530918.95411289,0.0745706130610835,1,0.016
311077.691330347,7530918.95411289,0.0738870189824123,1,0.016
311510.4438682,7530918.95411289,0.0732034249037411,1,0.016
311943.196406054,7530918.95411289,0.0725198308250699,1,0.016
312375.948943907,7530918.95411289,0.071923256516038,1,0.016
312808.70148176,7530918.95411289,0.0718817710515544,1,0.016
313241.454019613,7530918.95411289,0.0712463765043758,1,0.016
313674.206557467,7530918.95411289,0.0701648654291925,1,0.016
314106.95909532,7530918.95411289,0.0690833543540092,1,0.016
314539.711633173,7530918.95411289,0.0684384801782961,1,0.016
314972.464171026,7530918.95411289,0.0679435724132106,1,0.016
315405.21670888,7530918.95411289,0.0674486646481251,1,0.016
315837.969246733,7530918.95411289,0.0669537568830396,1,0.016
316270.721784586,7530918.95411289,0.0664588491179542,1,0.016
316703.474322439,7530918.95411289,0.0659639413528686,1,0.016
317136.226860293,7530918.95411289,0.0654690335877832,1,0.016
317568.979398146,7530918.95411289,0.0649741258226978,1,0.016
318001.731935999,7530918.95411289,0.0644792180576123,1,0.016
318434.484473852,7530918.95411289,0.0633181164311159,1,0.016
318867.237011706,7530918.95411289,0.0617754748158851,1,0.016
319299.989549559,7530918.95411289,0.0602328332006546,1,0.016
319732.742087412,7530918.95411289,0.0586901915854238,1,0.016
320165.494625265,7530918.95411289,0.0571475499701931,1,0.016
320598.247163119,7530918.95411289,0.0556049083549623,1,0.016
321030.999700972,7530918.95411289,0.0540622667397316,1,0.016
321463.752238825,7530918.95411289,0.0523039859816047,1,0.016
298527.867732603,7532137.11393259,0.0564642559124827,1,0.016
298960.620270456,7532137.11393259,0.0573359015587482,1,0.016
299393.37280831,7532137.11393259,0.0582075472050139,1,0.016
299826.125346163,7532137.11393259,0.0591370183446822,1,0.016
300258.877884016,7532137.11393259,0.0608266761471928,1,0.016
300691.630421869,7532137.11393259,0.0625163339497034,1,0.016
301124.382959723,7532137.11393259,0.064205991752214,1,0.016
301557.135497576,7532137.11393259,0.0655505620762976,1,0.016
301989.888035429,7532137.11393259,0.0665808842834034,1,0.016
302422.640573282,7532137.11393259,0.0676112064905092,1,0.016
302855.393111135,7532137.11393259,0.068641528697615,1,0.016
303288.145648989,7532137.11393259,0.0696718509047208,1,0.016
303720.898186842,7532137.11393259,0.0702207128287836,1,0.016
304153.650724695,7532137.11393259,0.0706562257737462,1,0.016
304586.403262548,7532137.11393259,0.0710917387187089,1,0.016
305019.155800402,7532137.11393259,0.0715272516636716,1,0.016
305451.908338255,7532137.11393259,0.0719627646086343,1,0.016
305884.660876108,7532137.11393259,0.0723982775535969,1,0.016
306317.413413961,7532137.11393259,0.0728337904985596,1,0.016
306750.165951815,7532137.11393259,0.0731340526992445,1,0.016
307182.918489668,7532137.11393259,0.073191273777864,1,0.016
307615.671027521,7532137.11393259,0.0730901721754262,1,0.016
308048.423565374,7532137.11393259,0.0729890705729884,1,0.016
308481.176103228,7532137.11393259,0.0728879689705506,1,0.016
308913.928641081,7532137.11393259,0.0727868673681128,1,0.016
309346.681178934,7532137.11393259,0.072685765765675,1,0.016
309779.433716787,7532137.11393259,0.0724940214936937,1,0.016
310212.186254641,7532137.11393259,0.0718104274150226,1,0.016
310644.938792494,7532137.11393259,0.0711268333363514,1,0.016
311077.691330347,7532137.11393259,0.0704432392576802,1,0.016
311510.4438682,7532137.11393259,0.0697596451790089,1,0.016
311943.196406054,7532137.11393259,0.0690760511003377,1,0.016
312375.948943907,7532137.11393259,0.0684982914989959,1,0.016
312808.70148176,7532137.11393259,0.0683984227000071,1,0.016
313241.454019613,7532137.11393259,0.0680752992515433,1,0.016
313674.206557467,7532137.11393259,0.0675255633090739,1,0.016
314106.95909532,7532137.11393259,0.0669758273666045,1,0.016
314539.711633173,7532137.11393259,0.0664260914241353,1,0.016
314972.464171026,7532137.11393259,0.0658763554816659,1,0.016
315405.21670888,7532137.11393259,0.0653266195391965,1,0.016
315837.969246733,7532137.11393259,0.0647768835967271,1,0.016
316270.721784586,7532137.11393259,0.0642271476542577,1,0.016
316703.474322439,7532137.11393259,0.0636774117117884,1,0.016
317136.226860293,7532137.11393259,0.0631276757693191,1,0.016
317568.979398146,7532137.11393259,0.0625779398268497,1,0.016
318001.731935999,7532137.11393259,0.062071058098038,1,0.016
318434.484473852,7532137.11393259,0.0615761503329525,1,0.016
301124.382959723,7533355.27375229,0.0621926897817397,1,0.016
301557.135497576,7533355.27375229,0.0632230119888454,1,0.016
301989.888035429,7533355.27375229,0.0642533341959512,1,0.016
302422.640573282,7533355.27375229,0.065283656403057,1,0.016
302855.393111135,7533355.27375229,0.0663139786101628,1,0.016
303288.145648989,7533355.27375229,0.0673443008172686,1,0.016
303720.898186842,7533355.27375229,0.0683120440212139,1,0.016
304153.650724695,7533355.27375229,0.0687475569661765,1,0.016
304586.403262548,7533355.27375229,0.0691830699111392,1,0.016
305019.155800402,7533355.27375229,0.0696185828561019,1,0.016
305451.908338255,7533355.27375229,0.0699185939057067,1,0.016
305884.660876108,7533355.27375229,0.0700155542114597,1,0.016
306317.413413961,7533355.27375229,0.0701125145172127,1,0.016
306750.165951815,7533355.27375229,0.0702094748229657,1,0.016
307182.918489668,7533355.27375229,0.0703064351287187,1,0.016
307615.671027521,7533355.27375229,0.0704033954344717,1,0.016
